state_fips,countyfips,Geographic Name,Geographic Subtype,Total Vote,Barack H. Obama,Willard Mitt Romney,0,Gary Johnson,Jill Stein,Virgil H. Goode, Jr.,James Harris,Stewart Alexander,Peta Lindsay,Write-ins,Ross C. 'Rocky' Anderson,Thomas Hoefling,Roseanne Barr,None of these Candidates,Jim Carlson,Dean Morstad,Merlin Miller,Lowell 'Jack' Fellure,Thomas R. Stevens,Jerry White,Andre Barnett,Randall Terry,Jill Ann Reed,Jerry Litzel,Sheila Tittle,Richard Duncan,Jeff Boss,Barbara Dale Washer,Chuck Baldwin,Will Christensen
state_fips,countyfips,name,type,totalvote,vote1,vote2,vote3,vote4,vote5,vote6,vote7,vote8,vote9,vote10,vote11,vote12,vote13,vote14,vote15,vote16,vote17,vote18,vote19,vote20,vote21,vote22,vote23,vote24,vote25,vote26,vote27,vote28,vote29,vote30,
29,203,Shannon,County,3692,1302,2262,0,91,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,205,Shelby,County,3232,966,2188,0,65,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,207,Stoddard,County,12866,3153,9496,0,187,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,209,Stone,County,15984,3923,11787,0,236,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,211,Sullivan,County,2595,908,1610,0,51,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,213,Taney,County,21659,5479,15746,0,349,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,215,Texas,County,10764,2871,7618,0,215,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,217,Vernon,County,8521,2580,5758,0,142,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,219,Warren,County,14676,5219,9150,0,248,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,221,Washington,County,8695,3417,5071,0,157,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,223,Wayne,County,5720,1813,3790,0,103,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,225,Webster,County,15429,4409,10708,0,245,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,227,Worth,County,1048,341,664,0,40,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,229,Wright,County,7955,1953,5830,0,129,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,510,St. Louis,City,143607,118780,22943,0,1674,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,1,Beaverhead,County,4812,1371,3289,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,3,Big Horn,County,4626,2882,1667,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,5,Blaine,County,2859,1616,1178,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,7,Broadwater,County,3011,764,2152,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,9,Carbon,County,5847,2146,3533,0,167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,11,Carter,County,796,96,678,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,13,Cascade,County,34576,15232,18345,0,987,0,3,0,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,15,Chouteau,County,2821,978,1758,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,17,Custer,County,5365,1833,3373,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,19,Daniels,County,1007,237,740,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,21,Dawson,County,4423,1219,3029,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,23,Deer Lodge,County,4460,2860,1448,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,25,Fallon,County,1406,237,1128,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,27,Fergus,County,6071,1640,4257,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,29,Flathead,County,43476,13892,28309,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,31,Gallatin,County,47908,21961,24358,0,1563,0,5,0,1,0,0,16,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
30,33,Garfield,County,701,66,622,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,35,Glacier,County,4452,2924,1415,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,37,Golden Valley,County,479,110,351,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,39,Granite,County,1705,533,1107,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,41,Hill,County,6825,3403,3164,0,253,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,43,Jefferson,County,6521,2272,4055,0,193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,45,Judith Basin,County,1215,337,854,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,47,Lake,County,13304,5805,7135,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,49,Lewis and Clark,County,33318,15620,16803,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,51,Liberty,County,998,257,702,0,29,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,53,Lincoln,County,8890,2552,6057,0,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,55,McCone,County,993,223,745,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,57,Madison,County,4532,1289,3130,0,111,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,59,Meagher,County,972,269,670,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,61,Mineral,County,2021,700,1216,0,101,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,63,Missoula,County,57232,32824,22652,0,1716,0,10,0,0,0,1,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,65,Musselshell,County,2407,492,1833,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,67,Park,County,8768,3783,4709,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,69,Petroleum,County,298,49,240,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,71,Phillips,County,2228,471,1688,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,73,Pondera,County,2719,975,1673,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,75,Powder River,County,1027,170,833,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,77,Powell,County,2777,888,1806,0,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,79,Prairie,County,703,167,520,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,81,Ravalli,County,22212,7285,14307,0,614,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,83,Richland,County,4648,1002,3510,0,133,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,85,Roosevelt,County,3672,2086,1514,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,87,Rosebud,County,3523,1422,2004,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,89,Sanders,County,5901,1720,3980,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,91,Sheridan,County,1928,665,1207,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,93,Silver Bow,County,16756,10857,5430,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,95,Stillwater,County,4702,1248,3337,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,97,Sweet Grass,County,2117,475,1594,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,99,Teton,County,3281,1082,2113,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,101,Toole,County,2102,582,1440,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,103,Treasure,County,455,114,319,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,105,Valley,County,3859,1385,2337,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,107,Wheatland,County,992,272,693,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,109,Wibaux,County,544,98,421,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,111,Yellowstone,County,68807,26403,40500,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,1,Adams,County,12670,4062,8316,0,180,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,
31,3,Antelope,County,3232,571,2596,0,39,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,
31,5,Arthur,County,262,30,227,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,7,Banner,County,411,55,346,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
31,9,Blaine,County,303,29,268,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,11,Boone,County,2806,615,2138,0,31,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,
31,13,Box Butte,County,4705,1692,2869,0,96,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,
31,15,Boyd,County,1071,188,873,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
31,17,Brown,County,1555,224,1302,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
31,19,Buffalo,County,19453,5365,13570,0,356,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,
31,21,Burt,County,3375,1291,2029,0,33,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
31,23,Butler,County,3859,1045,2738,0,51,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,
31,25,Cass,County,12180,4367,7556,0,174,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,
31,27,Cedar,County,4334,958,3278,0,61,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,
31,29,Chase,County,1867,254,1584,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
31,31,Cherry,County,3064,436,2557,0,47,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,33,Cheyenne,County,4649,1084,3449,0,69,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,
31,35,Clay,County,2947,667,2232,0,31,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,
31,37,Colfax,County,3069,969,2051,0,31,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,39,Cuming,County,3976,1031,2876,0,41,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
31,41,Custer,County,5498,1083,4296,0,79,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,
31,43,Dakota,County,6136,2922,3094,0,82,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
31,45,Dawes,County,3728,1132,2478,0,71,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,
31,47,Dawson,County,7859,2199,5460,0,113,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,
31,49,Deuel,County,1017,215,763,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
31,51,Dixon,County,2686,870,1745,0,37,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,53,Dodge,County,14950,5673,8995,0,187,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,
31,55,Douglas,County,223927,106456,113220,0,2763,0,0,0,0,0,1099,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,
31,57,Dundy,County,985,176,792,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
31,59,Fillmore,County,2879,807,2007,0,32,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
31,61,Franklin,County,1536,384,1112,0,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
31,63,Frontier,County,1305,271,1007,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
31,65,Furnas,County,2240,423,1782,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
31,67,Gage,County,9661,3903,5513,0,158,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,
31,69,Garden,County,1091,242,829,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
31,71,Garfield,County,940,149,769,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
31,73,Gosper,County,978,230,734,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
31,75,Grant,County,363,30,322,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
31,77,Greeley,County,1185,340,820,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
31,79,Hall,County,20229,7161,12646,0,275,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,
31,81,Hamilton,County,4871,1146,3600,0,80,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
31,83,Harlan,County,1778,354,1395,0,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
31,85,Hayes,County,539,51,476,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
31,87,Hitchcock,County,1495,274,1178,0,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
31,89,Holt,County,4939,882,3922,0,69,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,
31,91,Hooker,County,395,59,330,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
31,93,Howard,County,2870,914,1890,0,33,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,
31,95,Jefferson,County,3446,1195,2166,0,59,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,
31,97,Johnson,County,2063,790,1225,0,36,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,
31,99,Kearney,County,3180,773,2349,0,43,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,
31,101,Keith,County,4058,928,3044,0,58,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
31,103,Keya Paha,County,484,80,393,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
31,105,Kimball,County,1687,395,1235,0,38,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
31,107,Knox,County,4036,1059,2885,0,57,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,
31,109,Lancaster,County,127355,62015,62434,0,1874,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,
31,111,Lincoln,County,15655,4450,10728,0,315,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,
31,113,Logan,County,431,68,356,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
31,115,Loup,County,358,62,290,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,117,McPherson,County,291,41,237,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
31,119,Madison,County,13885,3485,10062,0,225,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,
31,121,Merrick,County,3489,925,2490,0,46,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
31,123,Morrill,County,2190,455,1681,0,32,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,125,Nance,County,1621,481,1106,0,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,127,Nemaha,County,3214,1128,2012,0,44,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,
31,129,Nuckolls,County,2191,568,1574,0,34,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
31,131,Otoe,County,6982,2561,4258,0,108,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,
31,133,Pawnee,County,1341,400,899,0,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,135,Perkins,County,1394,238,1135,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
31,137,Phelps,County,4380,880,3400,0,72,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
31,139,Pierce,County,3431,637,2707,0,57,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
31,141,Platte,County,13473,3148,10061,0,139,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,
31,143,Polk,County,2457,528,1890,0,24,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
31,145,Red Willow,County,4936,952,3891,0,55,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
31,147,Richardson,County,3739,1191,2443,0,67,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
31,149,Rock,County,789,103,672,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
31,151,Saline,County,4958,2289,2557,0,64,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
31,153,Sarpy,County,71490,26671,43213,0,1106,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,
31,155,Saunders,County,10312,3307,6770,0,167,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,
31,157,Scotts Bluff,County,14287,4327,9648,0,185,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,
31,159,Seward,County,7573,2386,5003,0,110,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,
31,161,Sheridan,County,2472,390,2021,0,44,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
31,163,Sherman,County,1530,552,927,0,29,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
31,165,Sioux,County,739,101,624,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
31,167,Stanton,County,2644,614,1949,0,49,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,
31,169,Thayer,County,2659,728,1874,0,41,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
31,171,Thomas,County,408,42,360,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
31,173,Thurston,County,2215,1247,939,0,20,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
31,175,Valley,County,2195,498,1657,0,25,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
31,177,Washington,County,10246,3132,6899,0,136,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
31,179,Wayne,County,3682,1074,2493,0,73,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,
31,181,Webster,County,1742,442,1258,0,31,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
31,183,Wheeler,County,448,93,345,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,185,York,County,6355,1373,4874,0,61,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,
32,1,Churchill,County,10265,2961,7061,0,84,0,76,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,3,Clark,County,691190,389936,289053,0,7064,0,1690,0,0,0,0,0,0,0,3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,5,Douglas,County,26075,9297,16276,0,275,0,73,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,7,Elko,County,15986,3511,12014,0,174,0,147,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,9,Esmeralda,County,435,92,317,0,14,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,11,Eureka,County,808,107,663,0,9,0,10,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,13,Humboldt,County,5744,1737,3810,0,61,0,56,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,15,Lander,County,2165,534,1580,0,11,0,23,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,17,Lincoln,County,2152,400,1691,0,22,0,25,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,19,Lyon,County,21465,7380,13520,0,235,0,162,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,21,Mineral,County,2035,863,1080,0,20,0,33,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,23,Nye,County,17522,6320,10566,0,279,0,172,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,27,Pershing,County,1884,632,1167,0,25,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
